19000,19.5,6.34,12.5,3.77,15.25,1.48
19250,34.5,3.2,11.25,2.28,15.25,3.56
19500,25.75,6.5,16.33,3.4,10.5,4.5
19750,29.25,5.76,10.0,5.1,14.25,4.66
20000,31.5,3.64,15.0,2.92,16.5,3.57
20250,23.0,6.6,16.0,0.82,16.0,2.83
20500,34.75,6.1,15.0,3.56,17.0,2.83
20750,35.25,2.49,17.25,3.27,14.25,6.3
21000,33.5,2.87,16.25,5.02,14.25,2.86
21250,36.0,4.9,15.5,2.29,13.67,2.62
21500,28.25,3.77,15.0,1.22,18.5,1.8
21750,24.67,3.86,11.33,1.7,11.75,4.6
22000,40.5,3.35,11.25,6.65,14.0,3.46
22250,38.75,1.79,18.5,2.5,16.75,2.95
22500,36.25,4.38,16.5,3.64,21.25,2.77
22750,38.0,6.12,16.75,4.09,15.5,5.02
23000,21.75,7.19,12.5,4.5,18.0,2.24
23250,32.5,3.57,13.75,3.03,11.67,0.47
23500,38.5,1.66,20.75,3.11,10.0,4.42
23750,35.75,3.49,15.0,7.58,19.25,4.92
24000,35.25,5.8,13.75,4.6,16.75,3.19
24250,29.5,2.06,14.5,1.8,20.5,6.5
24500,26.75,6.94,14.25,1.3,15.0,2.24
24750,38.75,7.89,17.0,1.63,20.33,0.94
25000,35.0,2.12,16.25,7.85,11.75,4.32
25250,34.5,5.41,13.75,4.26,18.75,6.3
25500,34.0,5.1,18.0,3.54,13.33,0.94
25750,25.5,4.5,15.33,3.68,19.75,3.42
26000,31.25,3.49,17.5,1.8,17.75,2.68
26250,38.5,2.69,14.0,1.41,11.25,6.72
26500,33.0,6.36,12.75,1.3,15.5,3.84
26750,37.5,3.35,8.33,3.3,15.25,2.38
27000,27.0,2.55,13.25,4.02,12.25,5.21
27250,26.5,4.33,15.5,0.5,17.25,3.96
27500,39.5,3.77,13.0,1.58,19.5,1.12
27750,36.25,3.27,11.67,3.68,17.33,0.94
28000,36.75,1.3,13.0,4.9,15.75,7.46
28250,35.75,6.57,16.25,3.19,17.75,1.79
28500,23.25,4.82,13.0,2.74,12.5,2.87
28750,34.5,4.5,15.67,0.94,16.0,1.41
29000,37.5,4.97,14.6,2.33,9.67,1.7
29250,33.67,3.09,17.0,1.41,14.75,2.17
29500,37.25,3.7,17.25,2.59,18.75,2.49
29750,29.5,2.06,18.5,2.69,20.25,4.44
30000,25.25,4.02,17.75,3.96,14.75,2.17
30250,35.75,3.42,15.25,4.55,14.75,1.92
30500,30.0,3.54,15.5,2.69,14.25,3.27
30750,32.25,6.06,14.5,2.5,13.0,3.56
31000,33.0,7.65,10.25,5.26,17.75,1.79
31250,26.75,3.34,18.0,1.41,19.5,2.69
31500,31.25,7.76,13.0,7.58,15.25,2.17
31750,28.0,6.82,20.0,3.74,8.0,1.0
32000,26.67,5.31,17.5,1.5,19.33,0.47
32250,39.5,5.41,11.33,5.31,15.25,3.7
32500,32.33,2.87,10.33,6.24,16.0,8.22
32750,28.75,1.3,14.5,5.89,16.25,2.86
33000,43.0,1.22,12.5,4.56,16.75,3.11
33250,32.75,2.17,20.0,1.58,19.75,1.09
33500,34.0,4.24,15.75,2.86,16.5,2.06
33750,39.25,7.33,14.0,2.12,14.33,0.94
34000,29.75,3.27,17.25,5.12,14.5,6.42
34250,36.25,3.27,15.25,4.97,12.75,4.26
34500,37.75,2.05,11.75,5.89,14.75,1.79
34750,20.33,9.18,17.0,2.83,10.0,1.22
35000,39.0,3.67,14.0,3.0,12.25,0.43
35250,25.67,4.64,13.33,1.89,14.5,5.41
35500,25.33,1.25,12.67,5.44,15.0,6.16
35750,33.5,6.34,18.25,1.09,15.0,3.74
36000,33.75,3.34,14.0,2.45,14.25,2.59
36250,34.0,4.06,11.5,2.29,15.25,2.77
36500,36.75,7.15,12.67,0.94,12.25,6.06
36750,26.25,2.49,15.75,4.49,13.0,1.87
37000,29.0,2.55,14.0,7.26,10.0,6.04
37250,34.5,3.35,17.25,3.34,14.0,2.45
37500,30.25,4.15,12.0,0.0,15.33,2.05
37750,31.75,11.78,11.0,2.24,12.0,1.22
38000,29.75,1.79,13.75,2.17,17.25,4.92
38250,30.5,1.8,15.67,1.7,12.67,0.47
38500,40.75,6.34,9.5,6.5,18.75,2.28
38750,36.0,1.87,14.0,2.35,15.75,4.97
39000,36.67,0.94,18.75,2.49,17.67,1.25
39250,34.4,4.59,13.5,2.96,19.0,2.35
39500,23.75,1.79,12.33,3.4,21.25,1.79
39750,37.0,5.34,18.5,3.57,11.75,2.59
40000,38.0,6.0,16.5,2.6,17.75,3.77
40250,34.25,3.49,17.5,6.22,11.5,2.96
40500,36.0,2.45,12.0,5.34,20.0,1.0
40750,37.25,5.21,12.25,3.11,16.25,5.31
41000,23.5,6.02,15.0,3.67,23.0,2.24
41250,36.6,5.16,15.75,4.26,19.8,2.4
41500,37.33,1.25,21.25,3.27,13.33,4.11
41750,36.0,3.67,18.5,4.33,20.5,1.5
42000,39.0,7.58,15.25,4.76,15.5,2.06
42250,30.5,2.6,18.75,2.49,21.75,0.83
42500,23.5,10.78,15.33,8.01,22.75,2.77
42750,41.0,3.67,18.25,3.34,18.75,3.27
43000,36.33,2.87,18.0,4.24,14.0,6.12
43250,32.0,9.3,10.0,2.16,17.0,2.55
43500,33.75,7.76,14.0,2.83,15.0,4.12
43750,26.0,4.3,17.25,2.49,17.25,3.7
44000,37.0,5.05,15.5,4.82,17.25,4.92
44250,33.5,4.15,21.0,1.22,18.75,3.77
44500,33.25,7.15,21.0,0.0,13.0,4.06
44750,35.75,8.04,20.0,2.74,13.5,6.87
45000,24.0,3.54,15.75,8.79,16.5,3.2
45250,26.0,6.71,14.5,1.12,12.25,4.44
45500,34.5,4.5,14.25,3.49,16.5,2.96
45750,36.0,0.0,18.33,3.86,13.25,6.22
46000,35.0,2.0,13.0,2.92,13.25,2.28
46250,36.0,5.61,14.67,2.49,18.0,3.0
46500,25.5,4.72,13.5,5.17,18.5,1.8
46750,38.75,5.36,17.0,2.24,12.25,3.27
47000,34.5,1.5,11.5,1.5,14.33,0.94
47250,36.33,2.87,17.5,3.5,16.33,0.94
47500,36.75,5.36,21.5,1.5,15.25,3.27
47750,22.33,5.79,13.25,4.92,17.0,3.74
48000,31.0,3.74,17.25,2.49,16.0,1.63
48250,40.0,3.74,16.67,1.25,9.5,3.84
48500,32.67,0.47,15.0,2.45,21.75,2.77
48750,40.0,3.0,16.25,1.48,17.75,5.54
49000,28.5,8.62,14.75,6.3,15.5,3.77
49250,31.25,3.27,13.67,4.11,15.75,3.56
49500,35.5,4.77,16.75,3.27,15.5,3.57
49750,34.0,3.67,20.5,2.29,13.33,4.11
50000,36.75,3.77,12.0,7.18,13.5,3.5
50250,34.5,4.72,12.75,5.8,17.0,4.06
50500,25.5,3.64,15.0,4.74,14.75,1.64
50750,34.75,4.6,14.5,3.35,15.0,3.67
51000,38.75,4.76,17.5,4.15,12.67,2.36
51250,30.25,7.01,17.5,3.57,20.33,4.5
51500,41.0,2.74,17.5,3.2,16.25,2.95
51750,26.75,3.34,12.5,5.17,17.25,3.9
52000,28.75,4.26,18.5,3.77,15.5,5.36
52250,36.0,4.74,16.33,2.62,12.0,8.29
52500,33.0,0.0,22.75,1.3,9.67,4.03
52750,36.0,0.0,20.5,1.5,14.67,2.05
53000,32.75,8.41,20.5,2.6,16.75,4.38
53250,32.67,2.05,13.67,2.05,10.75,6.14
53500,30.75,4.44,11.0,4.36,14.75,2.17
53750,40.5,6.18,14.0,4.53,11.25,3.11
54000,30.5,1.5,15.5,0.5,13.25,2.59
54250,35.75,6.83,18.0,3.74,18.5,1.5
54500,34.0,3.0,15.0,3.24,16.5,3.35
54750,27.75,7.76,13.5,2.96,12.25,3.96
55000,36.0,5.24,13.75,4.55,14.5,3.35
55250,26.0,5.87,12.67,1.7,13.67,1.25
55500,31.0,3.56,18.5,4.09,18.5,2.5
55750,35.75,3.49,15.25,1.09,18.0,1.0
56000,28.5,3.84,14.75,2.59,22.5,4.72
56250,32.75,3.19,17.25,1.92,20.5,0.5
56500,39.25,2.86,18.0,3.67,14.75,3.7
56750,36.0,3.67,15.5,3.77,20.33,0.47
57000,32.5,5.77,11.67,2.87,14.0,3.67
57250,29.67,2.49,16.33,1.89,17.25,4.15
57500,26.75,3.7,18.0,4.24,19.25,3.03
57750,37.25,6.46,20.25,2.49,20.75,1.79
58000,37.0,3.67,17.25,0.83,18.5,1.66
58250,35.25,2.49,17.0,3.0,14.75,1.92
58500,38.5,7.02,18.75,1.3,18.25,4.44
58750,29.0,4.06,16.5,3.35,21.75,1.3
59000,27.5,8.79,13.0,1.87,20.25,0.83
59250,34.0,5.87,17.75,3.49,17.0,3.54
59500,28.75,4.26,15.33,4.5,18.0,4.24
59750,41.0,2.74,15.25,4.02,15.75,2.59
60000,33.75,3.27,13.0,5.15,21.75,1.48
60250,27.67,2.49,17.5,4.15,21.0,2.45
60500,37.75,3.27,12.25,4.55,19.5,1.5
60750,30.67,4.11,17.33,6.24,7.67,5.73
61000,30.5,6.95,21.0,2.94,14.25,2.38
61250,36.25,11.21,17.5,3.28,11.5,0.5
61500,27.25,2.59,11.25,4.92,21.0,2.12
61750,29.5,11.43,16.25,4.76,13.5,6.87
62000,35.25,3.27,20.0,1.58,14.25,6.87
62250,33.5,3.35,20.67,0.47,19.5,3.2
62500,35.5,5.5,19.75,4.71,18.25,4.15
62750,36.75,2.49,16.25,1.09,16.0,5.87
63000,34.75,4.09,14.0,0.82,17.67,7.59
63250,37.0,2.83,18.0,3.56,15.33,2.05
63500,32.0,5.35,15.33,1.25,15.25,3.9
63750,29.33,6.85,18.33,3.09,17.5,1.5
64000,39.5,5.55,12.0,4.42,18.5,0.5
64250,27.75,3.49,16.5,3.2,13.5,2.69
64500,33.0,3.94,10.0,6.16,18.0,1.22
64750,40.5,3.84,12.0,3.94,9.0,4.53
65000,29.0,1.22,17.75,3.49,11.0,5.43
65250,37.0,5.87,17.5,3.04,13.75,1.79
65500,32.0,8.92,15.5,3.57,17.0,2.16
65750,26.25,4.92,14.0,2.83,17.0,4.32
66000,36.5,8.26,16.5,4.5,14.5,4.5
66250,34.33,7.13,14.75,5.45,6.33,3.77
66500,32.0,3.74,17.0,2.24,15.67,3.3
66750,37.5,4.5,16.25,2.17,14.75,5.93
67000,28.75,2.49,8.5,3.57,17.75,5.02
67250,28.0,1.41,18.0,2.45,14.25,3.27
67500,32.0,4.53,16.75,2.17,14.0,2.92
67750,37.75,1.3,19.5,1.66,8.75,2.17
68000,36.75,1.3,16.5,3.2,12.67,1.89
68250,40.0,5.61,15.5,4.03,13.25,3.56
68500,30.75,3.27,16.0,4.47,12.75,5.76
68750,26.75,6.3,12.0,6.98,18.33,1.25
69000,37.67,4.64,22.0,0.0,8.0,3.74
69250,34.25,3.03,17.5,4.77,20.75,3.49
69500,38.0,6.12,7.5,4.5,11.75,3.49
69750,33.0,9.72,15.5,3.77,19.75,6.38
70000,22.25,6.5,10.75,3.03,16.75,6.38
70250,38.0,5.1,11.75,7.05,14.33,5.31
70500,38.33,0.47,15.25,4.32,20.33,2.62
70750,36.5,5.5,19.67,5.44,18.25,4.02
71000,35.67,5.31,13.5,1.5,15.75,3.9
71250,31.0,5.1,11.0,3.61,14.5,1.5
71500,31.5,3.35,17.0,2.12,16.5,2.6
71750,39.75,3.27,15.75,2.49,18.0,1.73
72000,36.25,0.43,12.75,4.92,17.75,0.43
72250,33.75,6.14,17.5,3.91,15.0,2.12
72500,33.5,7.16,17.0,2.35,16.5,2.96
72750,28.75,1.3,12.25,6.8,11.0,6.52
73000,34.5,8.62,12.25,1.79,11.5,6.58
73250,41.0,4.0,12.0,9.0,14.5,0.5
73500,37.0,2.58,13.5,2.29,13.8,4.49
73750,41.33,3.3,13.0,2.55,19.0,2.0
74000,25.75,4.32,16.25,2.77,17.75,3.11
74250,27.33,6.18,15.33,4.71,11.25,6.46
74500,41.75,2.49,16.5,4.5,13.25,2.05
74750,39.0,0.82,13.33,3.4,15.5,3.91
75000,38.5,4.15,16.0,3.74,12.75,2.49
75250,39.75,6.65,14.75,2.95,15.0,3.67
75500,26.0,6.44,11.0,1.41,11.0,4.74
75750,31.0,8.6,12.0,0.0,12.67,2.05
76000,39.0,4.64,18.0,3.32,9.0,1.87
76250,37.25,1.3,15.5,2.06,19.75,1.09
76500,35.0,10.46,8.75,4.44,15.75,4.44
76750,34.0,8.97,13.0,4.06,16.5,4.03
77000,27.0,5.15,13.25,6.02,18.25,8.32
77250,34.75,7.66,18.25,2.77,13.5,1.8
77500,34.0,1.41,9.5,3.5,14.67,3.09
77750,34.0,1.41,9.33,2.05,20.25,3.9
78000,36.5,6.58,12.5,2.29,16.0,1.58
78250,36.5,5.12,12.5,4.39,17.5,6.42
78500,30.0,0.0,15.25,2.28,22.33,1.25
78750,28.0,12.0,8.0,4.0,18.0,2.12
79000,34.5,1.5,15.5,3.04,19.25,1.79
79250,35.25,2.49,15.25,4.15,17.5,1.5
79500,39.0,7.58,15.5,3.35,15.25,3.03
79750,31.75,4.09,20.75,2.49,18.5,3.57
80000,28.75,7.22,19.5,2.96,16.5,5.02
80250,32.5,3.57,19.0,0.82,10.0,2.16
80500,31.25,3.27,19.0,1.0,16.33,1.89
80750,39.25,3.49,13.75,7.4,12.75,4.49
81000,31.33,5.44,12.25,4.02,23.33,2.36
81250,26.33,3.86,14.0,2.83,16.75,4.92
81500,33.75,7.98,17.75,4.44,16.75,3.27
81750,38.75,5.07,11.75,3.49,20.5,4.92
82000,36.5,4.82,18.75,1.3,19.75,3.27
82250,35.25,13.48,15.0,0.0,18.0,5.1
82500,26.5,3.35,15.0,4.9,14.0,0.82
82750,34.25,8.44,14.25,5.4,15.75,2.86
83000,40.75,4.76,12.75,5.07,11.33,1.89
83250,32.33,2.87,16.33,2.62,20.33,0.47
83500,33.33,6.02,8.33,0.94,11.5,5.12
83750,35.67,10.5,18.0,1.63,17.25,3.77
84000,24.5,3.35,18.25,3.7,14.67,4.92
84250,30.5,7.09,18.25,3.27,15.0,4.64
84500,34.75,3.49,16.25,4.26,14.75,4.38
84750,30.75,5.26,17.33,4.11,18.33,2.05
85000,40.75,3.7,16.5,2.06,12.0,5.7
85250,28.5,8.73,14.2,1.47,18.8,3.31
85500,26.0,0.71,14.0,5.66,18.33,3.77
85750,34.0,4.18,14.25,4.09,17.0,2.55
86000,36.0,0.0,14.5,1.12,17.75,1.64
86250,36.0,2.83,11.75,4.87,15.33,6.02
86500,38.75,4.44,13.33,1.25,14.5,2.18
86750,30.0,0.0,11.25,2.28,15.5,5.32
87000,26.0,4.36,18.0,6.04,12.67,1.7
87250,34.0,7.48,12.67,1.7,16.0,3.74
87500,32.25,3.49,17.0,3.67,13.5,4.15
87750,33.5,5.55,12.5,5.5,15.25,2.86
88000,32.25,5.26,15.0,5.79,20.67,2.05
88250,29.0,1.73,16.25,1.79,18.75,3.34
88500,37.25,5.76,7.67,4.19,19.0,2.45
88750,37.0,3.74,17.75,2.49,13.0,3.74
89000,36.33,2.49,17.0,1.73,13.67,3.09
89250,34.25,8.93,15.25,3.34,14.75,3.9
89500,33.33,3.4,13.5,6.22,18.67,3.3
89750,28.0,4.53,18.0,2.24,21.75,1.3
90000,39.5,4.15,12.0,0.0,19.75,1.3
90250,36.33,0.47,16.0,0.82,17.0,2.92
90500,37.5,4.97,11.67,4.5,15.5,2.87
90750,39.0,3.67,10.5,5.59,19.0,2.12
91000,30.25,4.32,11.5,2.5,18.25,4.32
91250,27.5,14.67,12.0,4.9,10.5,5.41
91500,40.25,4.09,13.67,3.09,14.5,3.04
91750,38.0,2.45,18.75,2.38,15.75,3.34
92000,36.5,5.94,14.25,1.79,17.0,1.22
92250,27.75,2.28,13.0,3.08,21.5,1.5
92500,28.25,3.96,14.0,3.56,13.67,1.7
92750,42.33,4.64,14.75,1.64,13.0,1.41
93000,36.0,0.0,16.0,4.55,16.25,1.09
93250,34.6,4.32,16.2,1.47,16.75,6.83
93500,37.33,7.04,13.33,4.19,8.75,2.38
93750,30.0,3.67,16.75,4.32,13.0,0.71
94000,30.75,3.27,7.75,3.96,15.75,3.96
94250,39.5,3.35,14.75,4.32,11.25,0.83
94500,36.0,3.32,17.0,1.22,14.25,4.32
94750,37.25,6.5,16.0,3.81,14.75,5.31
95000,35.25,6.87,19.0,3.08,17.0,4.36
95250,24.25,3.83,19.75,0.83,16.25,2.95
95500,37.75,7.33,21.0,0.0,19.33,1.25
95750,34.5,1.5,19.25,6.38,19.75,3.03
96000,34.5,5.59,14.75,6.3,9.5,4.33
96250,39.33,8.01,14.75,2.86,16.33,2.36
96500,33.0,3.0,16.5,3.35,16.5,4.56
96750,28.33,5.25,15.0,4.97,16.75,2.68
97000,35.5,7.89,17.0,2.74,17.75,3.27
97250,33.75,1.92,14.75,1.92,15.75,1.3
97500,34.5,5.32,12.25,1.92,16.5,1.12
97750,36.25,8.1,10.0,5.48,13.25,6.18
98000,28.5,2.06,9.0,5.79,13.33,1.25
98250,27.5,7.3,12.75,3.03,12.5,3.57
98500,37.75,3.34,15.25,2.17,15.75,5.67
98750,37.0,1.22,12.75,2.59,15.25,2.38
99000,40.5,3.35,14.5,1.5,16.25,3.27
99250,33.5,4.97,8.33,4.64,13.33,1.7
99500,27.75,1.3,15.0,1.63,19.0,3.0
99750,33.25,3.27,16.0,3.67,14.25,5.76
100000,36.0,0.0,17.25,3.27,8.0,4.53
100250,38.5,3.35,13.0,1.41,20.25,1.92
100500,39.25,8.2,10.75,6.5,15.5,3.77
100750,27.33,2.36,13.5,5.02,19.0,2.16
101000,25.0,1.41,12.0,0.0,23.0,1.63
101250,37.5,2.69,17.75,2.86,17.5,2.29
101500,33.0,2.12,20.75,1.79,17.75,1.79
101750,34.0,3.67,23.25,1.3,13.25,4.87
102000,40.75,7.66,21.25,0.43,17.25,3.27
102250,30.75,2.28,17.5,3.35,19.25,3.34
102500,40.0,2.24,15.5,1.12,8.75,4.66
102750,36.25,5.89,17.5,5.41,13.75,3.77
103000,31.5,10.74,19.67,2.05,12.67,5.56
103250,37.5,5.02,19.75,1.3,11.5,3.91
103500,36.75,6.83,21.0,1.22,14.75,6.8
103750,31.67,1.25,17.33,2.05,15.67,1.89
104000,36.5,6.69,14.5,5.02,17.0,3.24
104250,34.67,1.89,20.33,3.09,13.75,3.27
104500,26.0,8.57,12.25,6.02,17.75,1.48
104750,39.25,5.07,18.25,1.48,12.75,2.28
105000,33.5,8.62,16.75,3.42,19.0,1.22
105250,26.5,1.5,17.25,4.92,18.75,3.9
105500,36.5,0.87,16.5,2.87,18.5,4.56
105750,33.5,3.35,16.0,1.63,19.75,3.27
106000,33.75,4.44,14.25,2.49,10.33,5.25
106250,37.75,7.01,16.75,2.77,17.25,4.21
106500,24.25,6.1,15.0,0.0,16.67,2.36
106750,30.0,5.34,15.75,3.9,13.75,5.49
107000,30.5,13.87,17.25,4.44,8.5,1.5
107250,29.75,4.26,15.0,4.42,20.25,1.92
107500,25.0,9.63,12.0,2.94,7.67,2.87
107750,39.0,6.48,13.0,2.0,14.0,6.28
108000,29.0,1.22,15.5,3.91,17.0,2.45
108250,36.25,5.36,14.25,3.7,13.25,2.77
108500,35.25,5.67,13.0,0.82,14.25,2.49
108750,33.75,2.86,16.75,1.3,10.5,6.22
109000,36.75,3.11,14.5,3.04,12.25,5.4
109250,27.75,1.48,14.67,2.87,17.33,3.86
109500,30.0,5.61,17.0,3.74,21.33,2.05
109750,45.33,4.5,16.75,2.77,17.67,2.87
110000,35.25,4.26,16.0,2.12,18.5,1.5
110250,38.25,1.48,13.25,4.09,12.25,4.6
110500,40.0,4.32,13.67,1.89,18.5,3.57
110750,34.5,6.87,16.25,3.11,15.0,1.41
111000,27.5,3.57,12.33,2.87,16.25,5.21
111250,39.75,7.15,14.67,1.89,14.33,3.3
111500,34.5,3.35,18.25,1.09,18.33,4.5
111750,34.75,3.7,20.0,1.63,16.67,5.25
112000,32.75,6.3,19.8,3.31,16.6,2.06
112250,27.75,0.43,17.25,1.92,17.5,0.87
112500,33.75,8.17,9.0,0.0,15.0,0.82
112750,38.67,6.02,14.33,4.99,15.5,2.5
113000,34.2,1.47,17.67,4.03,12.33,1.7
113250,30.0,7.12,15.75,4.82,19.33,0.94
113500,40.0,3.67,15.5,2.29,19.67,4.19
113750,31.25,3.7,12.75,4.15,19.0,2.12
114000,34.67,9.18,12.0,0.82,17.25,1.3
114250,38.0,1.41,15.67,2.62,15.75,2.28
114500,35.25,3.9,14.75,4.09,16.75,3.34
114750,34.75,8.73,12.75,2.86,19.25,3.7
115000,31.4,7.5,19.0,2.12,19.0,1.22
115250,26.75,4.92,13.0,2.12,16.75,1.92
115500,37.33,6.55,18.0,0.82,15.5,3.91
115750,36.25,3.7,20.25,1.3,9.33,5.44
116000,31.75,8.29,14.5,2.18,13.75,2.49
116250,31.5,4.56,9.0,4.3,18.0,4.74
116500,23.5,3.04,17.0,2.94,13.5,4.03
116750,36.75,5.36,18.33,2.49,13.67,0.47
117000,37.0,1.41,20.0,1.63,14.0,2.83
117250,36.5,2.29,15.0,5.2,17.0,2.55
117500,36.67,5.19,14.67,4.19,15.0,5.87
117750,36.5,6.98,12.75,1.3,19.25,4.26
118000,26.5,3.04,14.75,6.72,18.0,2.12
118250,37.5,6.22,13.75,1.09,19.5,3.35
118500,32.75,3.7,16.0,4.85,14.25,5.12
118750,36.5,2.87,18.5,2.29,16.0,2.16
119000,35.0,9.7,18.67,0.94,18.33,2.05
119250,28.25,4.82,16.0,3.27,22.0,5.66
119500,32.25,8.26,12.5,4.15,15.25,2.77
119750,40.5,4.97,13.75,4.6,12.0,6.0
